0x5ef706871a7cfdd6024aea6041c7717feb9a9d328a168279720ae3262e0f170c,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,closed,40123.0617835163,4.803841493843882,40129.21206606741,1657116475
bafkreic2sezyt4xnxnp6uyrv7uyzrozmhe3cf6powbs4mnx6zod4vxk2km,0xC6625129C9df3314a4dd604845488f4bA62F9dB8,active,26021.396119478835,10300.544377408269,36341.93349825167,1657033710
0x669d6c67dfc4ca944f74c3e311060f844fc069065ab7099addd3daa298711bec,0xAA7A9d80971E58641442774C373C94AaFee87d66,closed,174373.26073550002,10157.082981395355,184536.54313793255,1657018231
0xe36852946468db4bb0d32ba70ae9eef7f74aebb0238fd0a26a236f992432b8cf,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,active,38557.728483196166,112.27956745773226,38675.57705192692,1656967100
0xf4d2d4c89e29cd11472d5b86f013cb0995952b96099ced35eb91a03e99fbb5cf,0xC9a872868afA68BA937f65A1c5b4B252dAB15D85,closed,206352.95773572545,269.28704628329706,206622.24478200873,1656081295
0xb4886ff25f454773a779be3627863181ec7dbe1fb6b6e631678610dbe3f03a88,0xf71fc92e2949ccF6A5Fd369a0b402ba80Bc61E02,closed,12322.72298070304,34.94177591816871,12357.66475662121,1655214694
0x61ad521a6490c94a06237bcb650ae5011cddf08bc061e445a1053cb3d14b41e5,0xa48168C3D73De7B4Fed96383E2BeF8e53443A263,closed,117204.92440409612,8.832478336716688,117213.75688243286,1654541693
0xcce9760adea906176940ae5fd05bc007cc9252b524832065800635484cb5cb57,0xe965484BA4250c446779D4703f1598DC2EA00d12,closed,182196.88684920935,14078.265698982786,196299.27802639772,1654338380
0x200efe07c9c56663878e6fa2c5249b8cec245ecb221b2ba7c27f2e5c69a65a34,0x9f856fC3e2ea6D2ef7b1f030D4A8BF34556eAc5d,closed,119891.48170817482,4032.973740479128,123924.45544865391,1654179874
0xf593f2df83cc0b5bdc3920ef2c782f6b2a6f87a6603c26a5d778e3ede4d40021,0x89261103FA88a913c8D0dEbD00574FD16895407D,closed,46154.21036907985,18.07489747383861,46378.550582043754,1654041602
0x011c725f11b8da5de80cef9b52a5deccb120fcd7f276dd6ede76a7c2fc844860,0xdAe2Ad9B0Df4397BbAFCDD3EABb15FCA627A1Be6,closed,43224.796443063206,628.9703020808246,43890.572002711575,1653654149
QmZvNZLEvpEvrmaKkzKUxUvpadT9rZHN4uSkKxzEuUnFSb,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,closed,101448.42382277032,8.568909121931467,101457.0597070619,1653601406
0x89907b6dfcdbaf0a2b6e3a2a719006e106369b4cf7ee8c6be1126096b362fdf1,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,125083.48787059316,9.83214076098189,125501.24837435811,1652852182
0x05daecac1987857dc7469c648b8e56939bed5a652fda26d137a88091493b50ae,0xd333Bc5c9670C9cEb18f9A2CF02C6E86807a8227,closed,190028.67903908913,410.1077256666127,190438.78676475573,1652129551
Qmem5k8zotXSnV2mm3WJXqb8HmBoT8m2URzZCq3X8igHAm,0x46abFE1C972fCa43766d6aD70E1c1Df72F4Bb4d1,closed,135798.3854103012,0,135799.3854404189,1652054118
QmeTA4pmNiwX2CrurGwccLNiSGSDe2Ys46HErQXbo2R49E,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,closed,134676.34023816756,0.4117443462213356,134676.86918310265,1651957912
0x5c66ab47332df1fd14d2eca7632439115c6ebc0f956f498d74e9d6fb6348f1dd,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,closed,120693.9612186708,1.1152326929173035,120695.07645136371,1651763738
0xdce03239f56932dfe5a074e20cefcdb0953ece31924814c83f7466910a5df602,0x6921B20F28dbD987f2634d76fEab357263defaFe,closed,45540.29234019565,224.01330600833913,45879.845288290926,1651649763
QmVqWgpRmoEvvhvXZFepmAgYU5ZK9XpSs39MExEUpiJZw3,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,195694.3238099871,162.9267114362832,195857.25052142338,1651568337
0xa464894c571fecf559fab1f1a8daf514250955d5ed2bc21eb3a153d03bbe67db,0x1572A9bb16a624BD9748C0F365c55935b91AeFbF,closed,119421.97345576898,4226.896787068161,123659.07841826288,1651185283
0xba25ccc6ec9c6638788e7337b892c37b52a843de4b8d7e273a0bb25b90947b81,0x5B3bFfC0bcF8D4cAEC873fDcF719F60725767c98,closed,210103.40755510065,1082.699886861731,211186.1074419624,1651095771
QmbpiveZ4PaG1D18BRKxFFWjimzvuKCnXUXjysYxzsK56v,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,closed,2183.8841117207044,194.15513372778616,2388.447399610056,1650656151
0x1c3363b370ce0756f5a63969a7652571756b7edecb3885224c2d3cae87259b9e,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,closed,62598.38120360877,0.000007087975393152,62637.86448078477,1649862224
0x40871bfdae8e39b8ddfd7cc63b9138ca115dbd7ab84097dc953e74b8da042ef8,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,28699.705947917813,8.003298047927991,28707.709245965743,1649620203
0x8574423107275337c4892ec1af6a712fc53e3f4ab678f68b5770372f372029d0,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,25400.12682261539,0.0007707997538206641,25400.127593415145,1649595527
0x10e6378f193ec4a2953b3ca73b86947586676250191346a90ed4c83593f14883,0xf71fc92e2949ccF6A5Fd369a0b402ba80Bc61E02,closed,278392.73256231064,65.78756303952181,278458.52012535016,1649068280
0xc8646abba01becf81ad32bf4adf48f723a31483dc4dedc773bbb6e3954c3990f,0xCBE12068CaB7A49BB9C9746a734dE7A11211A3B1,closed,161858.03983891034,0,161861.46115159628,1648867205
QmcJkhhPKQjL15Px3v7m3Df86hTASqsMbLkBuwMMRDsJ7d,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,closed,88252.21291434258,134.7237263687829,88387.05664071138,1648774019
0x751b8fd1c77677643e419d327bdf749c29ccf0a0269e58ed2af0013843376051,0x50Af456E922E89d9e9347f1A7EDc7d96DBd25B95,closed,245499.62529648427,14794.851261838508,260294.47655832284,1648478027
QmYJ3qNhuuxK4VsVabniUoB1XwThKQeq1wQtprPcBSzufW,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,closed,2182.7590862369902,194.53668945871055,2377.584363492683,1647571325
0xf5a00390d2612888da599998fad67f36f2f0637351d3836ab00eb9daec639cdd,0xaf8884783F2EBc54eFD5EC864397094827F2E753,closed,26371.16753506901,2.9744080829480346,26375.14863280611,1646812323
0x399300d33120f63cdda37068b46e5da8485dbeeb1100dab0367a223124798f5b,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,12849.409568776278,226.57877883860212,13075.98834761488,1646477965
0xef82c1c9388dc1e99f1c2c108e8f6cb2f4b3100363d87948c2ee35749117b6c7,0xF4293427a88C24AA48516B78d0021739d02c0bc2,closed,1077.0241672573336,1.024987351290481,59161.87176937346,1645947854
0x014370349d306dfd70bb13b81ca299c1d025e177f317de6f910b1a7c70436ce7,0xc31249BA48763dF46388BA5C4E7565d62ed4801C,closed,35914.71081407184,658.1158261023093,36572.826640174164,1645778982
QmPhvE2sCJE93ukXaTP7vAntjt5NeKUSiNGZkB1j619tUJ,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,closed,267227.80699011154,220.00283649482495,268663.42716876854,1645758029
0xcb0f6e30a4fdab381962184bd37223a933f120d8158a9f929efd1dc96b3fa392,0xfdA462548Ce04282f4B6D6619823a7C64Fdc0185,closed,27222.94746552524,1457.8023263026002,28680.749791827842,1645356210
0x825785609d88dda63b41255aa0137ead680f02eb4f7387219b0969a1102b0746,0xeEEC0e4927704ab3BBE5df7F4EfFa818b43665a3,closed,8599.122918905781,4436.5095403901505,13035.632459295954,1645084084
0x5c732eb07a34717a926edde9c70131b307bfeb61be548ddae102ee7c92de5c95,0xECc9B602EC91587eA4E5D24DA01FE26b553061Da,closed,82957.58020990505,4467.91303633903,87485.96297405145,1645061413
0x3cf0fc752059a0017076528aef853502c83877ecf6f053ee029062e53bf2d6e3,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,closed,14551.37758661236,0.02101169870482817,14558.45689590078,1644919001
QmWGjPM2DfZU3pgxucmE2v4j7vY8hWUrcNYXMsiDSexVDh,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,closed,116837.28562797408,151.45713888138133,116988.85276685545,1644548916
0x56eb24ad5e2811990899653155caee022a80f3800e51b2b37ecc9254a0a51335,0x3d70bF390fE4De9b47510dcE25069c45A83a645E,closed,210656.82968825984,0.0890741494072324,210656.91876240924,1644252237
0x49931abcaee06ee0160151c8733ae47c071b386241368789f2ba447b50cedeb6,0xFB3DD8DBe6731C39491b3b57AEBBf36c7De3E787,closed,124187.27675544108,0.10090101907995278,124187.37765646017,1644081741
0x8cad2b1a6ff0ca7ccf6173d966e3ea5b79f86ada200d6f1eae94d476fc93661b,0x322C6ac38abdc6a868268b830F8b8c03f5Dd204F,closed,456.101189197329,19465.684829782724,19921.786018980034,1644007277
0xa460ff7c6b7531bd659c43d58a2cf6f4d23f08af010327350bc428583cc8942e,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,35348.53541372187,1416.5847265337686,36765.120140255625,1643932706
0x97f0c208fc7db0a02d468c334b3ad5b0fda43f7c53636ee1d66e229b4f5df163,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,16913.68129498513,0.06360705162002772,16913.74490203675,1643931445
0xf3b11b0e7bb488d054d8d61b8bfdad3a3919cbac8ce0173e39c9f69102d44338,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,78349.60181671867,4006.505369997843,82356.10718671652,1643920339
0x5b74b43509e00cf68c0a39c951271b5cd932a6d790654852424cec3df7520dee,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,175760.42809677706,0.10090101907995278,175760.52899779612,1643897152
0x0f682decaf1657b36110beb6914a89dc16b305b163d7a75c22848f059ee9bd24,0x7e0e2A962Fb6a6842d6D1C4973101e139Ea77811,closed,243.1063433630397,11535.273346470734,11778.379689833775,1643808282
0xb9f2a37fbc61a6fc02276a86d14c69ff234287426bd6726980834487d1c37c95,0xf3b7BbCe60284E7D9282bc109B35deBA278Ca067,closed,43535.98756446611,190.47313170731417,43726.46069617342,1643727104
0x5adefddde07014cd22a6f783ce62c9bbbc22854348da5753c46fa459fa045b0a,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,9721.304940845395,0,9721.304940845397,1643448882
0x503696efacbacdede008fae3c562f7e47c8325a7a5ef63a24609809180bf729f,0x13873fa4B7771F3492825B00D1c37301fF41C348,closed,109841.79203665108,731.0865153530897,110572.87855200417,1643353723
0x1d4f6d9f376761409669ce498889d688ddada33c87796b14d9d646aebd86dbdd,0x9A8f92a830A5cB89a3816e3D267CB7791c16b04D,closed,42191.465240333586,1303.8290102830442,44027.7718721912,1643321470
0x592bcd98354be35685fd952781a5022d10aaac3bb903128e38007562773952cf,0x65e4926E02dccD3C58bE135Ea2278518AaAed051,closed,34533.73751430182,4213.151712951549,38746.889227253356,1643228457
0xc8e76e1c06390ae18d5d7615c1d868adeb5194f65f78db1b6209ae144c64ad29,0x0c940cDC24fd0142CDcB96B1d7A2F0B45dB8297b,closed,109033.04857545556,0,109033.04857545557,1642667031
QmNfumVDA2GkmyA3xWC12HhDFGBUybSAHUpvygqkMnV34V,0x74BA0C212B6F6eaFFE8d1956d547142E19291368,closed,323806.20189512585,3.338470120001043,323809.54036524583,1642515256
0x4a8ff1d3876390cde6b43fc93c0135de67fb6aa68a23e8eefeb770fe95735932,0x48f7572cFbC4F246600CF816c668271034d81F8F,closed,295461.87489880226,2.00502829348822,295526.6942147345,1642295561
QmahWfPSdrFpxHDMU39F17wAuB44cVoJvUd4Hi6aYknmdD,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,closed,143574.0748107435,151.98777920599196,145157.78089888656,1642182120
0x4935a765c01f8e8f015871cb32efbac958706585e963a568028910897ffd293e,0xDE4157D10268E4558541b6E3aEC421e3c59B1E99,closed,268029.41860831,225.54899218302057,268254.967600493,1641975287
0x7c6261b04115e79c63cffb1602295836df36883fc76fc899bce3345c2beaeba3,0xc17cB209D5aBdb2d00f566a1E48F558DEBC264E1,closed,582968.0595188031,33.05839762770925,583001.1212453644,1641950788
0xba58ab5e24dcaef5490fd8717320f74e3c85aea36811d421b48822d4069b6d45,0x47C88bb92B409fF25F6587EA611fac4e55f76007,closed,431496.8514424904,0.016368390623391408,431497.8754130179,1641908115
0x85fcf37835b17daeff3c21acd1c4e638aad7278cafe3e3cdae2df82c2cb096a8,0xd200790f62c8da69973e61d4936cfE4f356ccD07,closed,1601.7864794481557,326124.81316542585,327781.2821688074,1641571148
QmUyyCjuNkKPJbTVpzpAQcXCEPRyLqEdzhgPvL1KSvHrE2,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,closed,149053.38578496937,52.19755829636407,149144.14505260432,1640822471
QmfQB37YNrWFzJEVrwY17qHv9LWXR895PnZgfdHKR62eXR,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,closed,144533.51613622758,1.64043815635219,144535.1619553034,1639782246
0xa730caeec3c28e014ff456b454186ef41c6c1f382cf0a7caa3d99c4ae16c8318,0xe03099C4Ff7062D63F808f8CB41Db981dE2CF52E,closed,47681.20875550259,2.2799373932338343,47683.48869289582,1639475900
0x90083cfc19dc21dde7c1e7d42bf675519809e85d4f3d42105514766811b65529,0x7d8021EDfC66e33809Df2fEbD3a35054B8AFffc1,closed,90197.44714182024,22291.030364602535,112488.47750642276,1639161669
0x483f30ac318ac7e26fbc9804a48ccd9126078d19c91f19a53c56aeacb7689f4a,0xb137c36D27b68E1EE2764E55CAe3D7E9bC19Ef23,closed,387746.6785935323,309689.87194585917,699456.7902350947,1638818638
0x9ad3143869c4e3194e115cb846c4e5664228130c84157a627be3c973e93cdc1b,0xD80ee1C78d946fa94d0d1aBbCC6890E38f017461,closed,389415.4728829065,86.95203626817627,389502.4249191746,1638634015
0x693aeb8ff1ec4639cd803662a3fe9c3f64faee4b7d9ce7d5f0c5bed92f8ef7bc,0xfA610F8304909a90B1760cF8B50CC1fDe6Ea1F5c,closed,4989.166232585517,849.3150782416915,5838.481310827211,1638180140
0x2176d0d761059704221abf85fe7f4ef6740e1cb8b6489e77cfea5ca88e7a5af4,0x6Dc43be93a8b5Fd37dC16f24872BaBc6dA5E5e3E,closed,4864.730166027797,44.59080968118475,4909.320975708981,1638059270
0x43ac378552db2eadf4ff031dd728c524cee09be64f3e9eed0e23810160860237,0xCD790d0813bef3aDD5ddC1Ae5589D3A9B526CaDf,closed,74.18247519857333,47.28822993971706,121.47070513829046,1637641426
0xb3227fe4d3ad7505a3ad3077fe141e603e22b9714c22ef3b12a3e77321b2117f,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,closed,22175.208765668845,18.376122875246512,22197.050869498915,1637495558
0x4b607d8370b2bd906c4004ccbb2b30fc4596d203aee1d7d53e0f817910e59dfe,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,closed,24456.50190177841,143.87952015456696,24612.02363134276,1637447749
0x0e564f5351b582f48a45bce5684389061fd770bc830cbed5bb94ccb7cddf07f4,0xA1C4A0A3167AC52a6853477aF1dB4d882Ef5f72c,closed,362.3380981957084,839.994825039103,1202.3329232348085,1637386820
0xa22b0ab8f5e28659469fd633b525722a671d20a3900b20036d59c891309bd3c8,0x0b550441CD5479084120316903B09Fb6a3c25904,closed,130.22897877569625,2.370513566022432,132.59949234171864,1637381702
0xfb935439a534f0d4e2ed9199fc6acc529fa84b9c42a86a7bcd02677d5f417712,0xD589a999B7F71365939bC2a96249e2B9ea315685,closed,18479.304248343527,0.14780715263076943,18479.45205549615,1637381457
0x93b3ce6cdb32cbbe91b0d1917c0a1cbf1e951720cea5c8b4bd7eb182c6c7d5c1,0x7D3622a616b4331Ea6254Bbd02eD41D1DDE1F4D3,closed,75.3920465533212,8.751871882715262,84.14391843603646,1637236707
0x0d1da49387c3b4a21e13a3992e7d7b7bbd95bb0940fed48044dce4721418efd4,0xE54672A0d74a41be7Ec29fff35F746560Ab43b13,closed,38.14452840348488,0,38.14452840348488,1637150008
0x296cfaab6165c6a36d2afbd50fb28c349209cec4c2b6637352d6cf295eca7a85,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,11709.399275228472,0.10409997477243568,11709.503375203245,1637098867
0xcc559149703460cfdcbbed5859d327ce3ede235dd7d8b7d2454744e54fab312c,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,507.07034881326376,8.929164824722958,515.999513637987,1636542748
0xecdaaaffd060ca378411e16d738b354a728c13f3f59db3dd252013e99ef6ffa6,0x99999962acA5acb687f514a01b6282eaB31Ec8C6,closed,1403.3620446632783,19693.86494661344,21097.22699128117,1636474747
0x639fb90efa62d76a2b112fd4abce975ac6c13c51548216ba01a9269c4f292e06,0xb01474b50382fAe1A847E3A916ECDf07Ba57BcC7,closed,21202.190383579826,1.697047445641835,21236.99914411995,1636077037
0x5580f69336265539402ccce5a05a29910a66c69c3b084267957d484a8e3a4681,0xD0C5399F88324a34Ac6A2E59eE33CBd7ef96F3ab,closed,341883.7802043061,2.8428219965508665,341886.62302630267,1636042031
0xd1cab86a4ab60f1cfa627d67d0942a16f2daf8de136555102b3e60bdcd850d93,0xb01474b50382fAe1A847E3A916ECDf07Ba57BcC7,closed,113894.01352394948,18383.03074668723,132365.87762199694,1635863221
0xa65d35b7985e828e344d3cec4a916e7f4600b1be16805de946f9e844adf0bc55,0x60015a9010243425172182b00e35F689ED4d887a,closed,21672.271985379975,163.64122168471133,21835.91320706469,1635602040
0x95a80ac25f97e0fc06528452e2c33d7cc179b801ddc4d8dd164964ce8e1d450e,0x95D8ac20b2377A00fcdA7Cf56709C4570EDD40b7,closed,120.07812369703116,0.021327353894725315,120.09945105092588,1635578032
0x02283fcdd2d1d91d6bb6cdeca0fd54a57c48bcab2e665a4d2f96a45297298752,0xC3B82C9dE18901E0FE494e561d907c2791667217,closed,23.82889358794802,0.06124616752236062,23.890139755470358,1635503252
QmbeHotkg3SWSJSmdqau8scMAWrmHtYS1G6vwNF14v2d8k,0xb01474b50382fAe1A847E3A916ECDf07Ba57BcC7,closed,1066.5130155773406,0.05,1157.4177235754103,1634856294
QmWQ75y9w5brsXAfbtAwT1HCRVrjNA8697iSZLebfC7kPx,0x95D8ac20b2377A00fcdA7Cf56709C4570EDD40b7,closed,0.026846531803766956,0.003011733365456042,0.029858265169222995,1634797934
Qme8XusejN3LomNoxQcCsABPPJ1KmRgMFV3fj1eKRGzsGQ,0x34678d8c67d86afe6f478daC8c5595fF77aaB4a2,closed,342351.71515858074,0.18749921263244831,342351.90265779337,1634575122
QmcgTovk982fcUTN17qtDyZ4oCoVGnKZJGuwMVtqspfphk,0x34B5F98984b1F61BCbFe07eEEcf6d82CA0125537,closed,11729.666368053777,71.90081504393427,11801.567183097712,1634365116
QmW6cFBG5U8QLGhsG9FF5KpzJhzWNJ2QkqjaDiFnhbEYbi,0xb01474b50382fAe1A847E3A916ECDf07Ba57BcC7,closed,1310.815820476007,132.83010631492408,1445.4840099328349,1634263351
Qme2E91MaRdyjK2dmT7x5YTyVS14wqKwKJbbFHHUYpWn9r,0x88215a2794ddC031439C72922EC8983bDE831c78,closed,1.0544019579547037,18.269222683945504,117772.64010353168,1633971150
QmbfxdR8yABDQpjKmXyDbnquWC8AJbdFajjR4zrX3Ss5R5,0xb01474b50382fAe1A847E3A916ECDf07Ba57BcC7,closed,1885.5978352977547,0,2041.5364291595242,1633659042
QmUSuu4ijWWJuY6LaF2mDETGFrpDhsd99aMZmouWQVAwvp,0xb01474b50382fAe1A847E3A916ECDf07Ba57BcC7,closed,0.013611860337300736,13195.877644833306,13256.822516933482,1633365003
QmZfhgUj3iDhwvopPJJ91RMBhSosqY5ATnWx992fiVXvrT,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,closed,121754.62133256292,0.451878867878626,122103.33833539132,1633111380
QmbM7KWvQ5U7aiqjSzBFcHJBktebfffNUK68VR4Lde7erA,0xb01474b50382fAe1A847E3A916ECDf07Ba57BcC7,closed,15120.44877101234,0,15271.716470729372,1633017470
QmYQEh4vstJADjSK2b8nyK1otFG6R4rh9VHszU5xUEw26S,0xB5Fe4248570954BCa6a2fCA5448f412AF5e4A424,closed,149198.01340250942,2539.797938955452,151737.8113414648,1632853554
QmduWeTjh4afJJsbCCvN52u2DAnbm2Hf2RZedga5WGuNhs,0x10D6d2e343281D388291A3e02f3293AaEdA67178,closed,45490.96526077648,3810.6579193069538,525989.2684318598,1632569133
QmbGh1VP1w51PfBWkEmNquD95NJhJ8Eaqma6PP8psP9HGy,0x7e0e2A962Fb6a6842d6D1C4973101e139Ea77811,closed,229853.44415252644,19.597037918521384,229873.041190445,1632494295
QmUjs75wxvsv4q4urC5DXZSgh8mAWK99SsRPXNu3zeuuYa,0xCBE12068CaB7A49BB9C9746a734dE7A11211A3B1,closed,3819.838642407489,0.15265744,3819.991299847489,1631908932
QmWo6yQyJtVWXTExHPR7RpY9Zj6tFdRsUN7EhCLmkFotcH,0x7e0e2A962Fb6a6842d6D1C4973101e139Ea77811,closed,259517.4917390209,88.65297776285381,259606.14471678375,1631791997
QmWyRaYVGZvgXvnqGknKPRSeoNKEgBzVRYBwvrvh96gtTc,0xb01474b50382fAe1A847E3A916ECDf07Ba57BcC7,closed,27789.136392052085,0.003877476948572269,27791.480269529035,1631669565
QmYYBedL9aRFdC5DUgjN3QMoYxvJhAUBb2sEyhFuVQZbLG,0x8f1ee4c61c26920DE291a7109D8E42bEdB86EBFE,closed,487246.0525581008,31089.969527966332,518336.0220860667,1631283282
QmUFhgVGsbEf9LSN6VPBNPouZZxpy8HC1R4pyGCwL2hcCL,0x4d10473506bC34C2DBb9719381bcffAb9B61DE4f,closed,84619.34836960105,1.9844382170659631,84774.76288144758,1630621560
QmT9T4Rfnh1Z2HYmMPXvtFotMK2vSxiXK8dKStg2b6n4gi,0xb01474b50382fAe1A847E3A916ECDf07Ba57BcC7,closed,113027.774084448,132584.33586850244,245615.46351023903,1630447670
QmSAvY8DQ7P16ZRDsUHyBWFmkrZFmfpGFhgoGuyStTZuUV,0x5180db0237291A6449DdA9ed33aD90a38787621c,closed,246127.44685204708,0.23745609568548912,246127.68430814275,1629998665
Qmb6WGr1ZEvTghKpYcCrrztuLjAXC9saY6o8bTbAiiSCMK,0x67D1Ae043F95d58C339316A422919f65CdE98291,closed,41588.35936489557,3830.2160186832034,45418.57538357878,1629822889
QmQ5qCGsgAXrHYDGZNud9U9UjwXYVbaLMEynvzZ62pmzcD,0xb01474b50382fAe1A847E3A916ECDf07Ba57BcC7,closed,10657.582133886086,0.10122227899465042,10680.666166788533,1629725419
QmeHAwW7XwUD3vqYLMRPF8MJiXkj2nnbRg1ae7mZ1SNQdm,0x3ddefFef25c7062E39540aEe94E0cbABC0a62C3f,closed,91697.89785811013,3063.618361770059,94919.81229880953,1629249951
QmXtz8SHLFD2gFrHBb9QNjkVfKKtYWBkB6g2rk1BhVjzfY,0xC3c2e1Cf099Bc6e1fA94ce358562BCbD5cc59FE5,closed,2.7340175478115465,51.3545917295724,194270.98210336937,1629119895
QmQjEhB3sn6buCuG2a16Uvn7oaE87VNyMEwwHB1NHUmEg6,0xbADfbe5cB95FFb34c0a6FC18ceAe85f656eCF7dE,closed,15238.362589045484,0,15238.362589045484,1629041573
QmdKS6tBrf5MrcrK16o4MCYWzyrRJeoGuTamM6ooxCvQk4,0x030A2e23dE83b265c3b4cb0098019d433A9Ad00F,closed,20181.446559039337,119.06717531185797,20303.601627213822,1628533578
QmQvMC7CRx9o929LwacitsmDAuESs1asHJ6JwH914Bru2B,0x9544A83A8cB74062c836AA11565d4BB4A54fe40D,closed,10156.42202950383,2.2871338280477143,20237.919493323665,1627509394
QmVbjarb9vTWYMQrEomSKD9PvZcnJv1btoN97PJeqRv7s7,0x90436Abb2BE21b98b798BAd75E32D0b45d3dBE0E,closed,10775.881418541969,127.80290890839804,10903.684327450359,1627414014
QmdQiZvv5Z8GB4ScWqvLvtsJABZ78kqPHRb6SkGViGXeuq,0x90436Abb2BE21b98b798BAd75E32D0b45d3dBE0E,closed,116.7872877119276,24.588136768475778,9627.07030296919,1627413101
QmPyXyMKQPKnGmHj7Hgz6iujVCkgA3NUKPp3SgePy3EXVi,0xDd073675d890CfE60FbC3D47a4F789061752720F,closed,126.95594494373228,1288.0765180247563,229564.6946344964,1627313602
QmUasF6yZRzQR7yzvjgTfrg7XREH3Do5EMqP4BBxJpqgu5,0x60015a9010243425172182b00e35F689ED4d887a,closed,16557.956408079604,0.1,16669.766033288026,1627238607
QmURA9WJ9jLg4izVZpcjL66EjQW92RsoQxzhFqd1rGSyWN,0x0cA59AC8103081894D1D0Ad52dcDF83797111b1c,closed,447924.2181600711,203.54471532624507,448127.76287539734,1627117134
QmYQymgFwor9woCfLcE3ZBTxVEKGvMEDLp4Cb2GfsL1wvA,0x30Fe242a69D7694a931791429815DB792E24cF97,closed,564.8121372422637,0,564.8121372422637,1626989161
QmUkVZvhG4BHEPX2NgGzC79BG2FgLm1dkTfPdHCP7z34HQ,0xD41Fc5928577a3217b01986B629fc48f4913C70e,closed,1490.9209161346623,0.008869474806412205,1491.0876130899733,1626815301
QmaxUK1TejG5YQ1wpjSt8qTqdDNQsDu3JAx8Mr51MArmYR,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,closed,11211.767658320725,0,11211.767658320723,1626697130
QmZm8uQ1rmxNaAFegQKAMvs3poZCBSezibuXjdbEJ9m6S9,0x130DCaa7f121517990D101277791C74189424791,closed,3.4338927024683734,347.44860628204674,350.88249898451505,1626386169
QmbjtJ9qxTRQDa8sehDPHfZmSr9QYrB98yoFhJU4YzJoic,0x4C026d5D6A7fe1B2e2B28B916Ef2016f6058F7B4,closed,389038.57706624566,169649.4465427445,558688.0236089907,1626169711
QmT8rSo2kEGjJscHTZJTtugCPCnkGVy78DzuzdYmskqst4,0xDd073675d890CfE60FbC3D47a4F789061752720F,closed,574.039441496267,17767.049844711666,18341.099286207973,1625553715
QmTTFufhTCpveRA6zrNKcSkQJqA1Cy13AnJYzQWmApyUUT,0xc8E0345596D7196941E61D3aB607E57Fe61F85E7,closed,50.96280032480226,11.546185503732788,62.50898582853504,1624313829
